city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Stavanger,Warsaw,SVG,WAW,58.876701354,52.1656990051,5.6377801895,20.9671001434
Stavanger,Lisbon,SVG,LIS,58.876701354,38.7813,5.6377801895,-9.13592
Stavanger,Porto,SVG,OPO,58.876701354,41.2481002808,5.6377801895,-8.68138980865
Stavanger,Belgrade,SVG,BEG,58.876701354,44.8184013367,5.6377801895,20.3090991974
Stavanger,Barcelona,SVG,BCN,58.876701354,41.2971,5.6377801895,2.07846
Stavanger,Girona,SVG,GRO,58.876701354,41.901000977,5.6377801895,2.7605500221
Stavanger,Granada,SVG,GRX,58.876701354,37.1887016296387,5.6377801895,-3.77735996246338
Stavanger,Madrid,SVG,MAD,58.876701354,40.471926,5.6377801895,-3.56264
Stavanger,Malaga,SVG,AGP,58.876701354,36.6749000549316,5.6377801895,-4.49911022186279
Stavanger,Seville,SVG,SVQ,58.876701354,37.4179992675781,5.6377801895,-5.8931097984314
Stavanger,Valencia,SVG,VLC,58.876701354,39.4893,5.6377801895,-0.481625
Stavanger,Malmö,SVG,MMX,58.876701354,55.536305364,5.6377801895,13.3761978149
Stavanger,Stockholm,SVG,ARN,58.876701354,59.651901245117,5.6377801895,17.918600082397
Stavanger,Belfast,SVG,BFS,58.876701354,54.6575012207,5.6377801895,-6.21582984924
Stavanger,Birmingham,SVG,BHX,58.876701354,52.4538993835,5.6377801895,-1.74802994728
Stavanger,Cardiff,SVG,CWL,58.876701354,51.3967018127441,5.6377801895,-3.34332990646362
Stavanger,Edinburgh,SVG,EDI,58.876701354,55.9500007629395,5.6377801895,-3.37249994277954
Stavanger,Glasgow,SVG,GLA,58.876701354,55.871899,5.6377801895,-4.43306
Stavanger,Liverpool,SVG,LPL,58.876701354,53.3335990905762,5.6377801895,-2.8497200012207
Stavanger,London,SVG,LHR,58.876701354,51.4706,5.6377801895,-0.461941
Stavanger,Manchester,SVG,MAN,58.876701354,53.3536987304688,5.6377801895,-2.27495002746582
Stavanger,Newcastle,SVG,NCL,58.876701354,55.0374984741211,5.6377801895,-1.69166994094849
Stavanger,Southampton,SVG,SOU,58.876701354,50.9502983093262,5.6377801895,-1.35679996013641
Katowice,Prague,KTW,PRG,50.4743,50.1008,19.08,14.26
Katowice,Bordeaux,KTW,BOD,50.4743,44.8283004761,19.08,-0.715556025505
Katowice,Lille,KTW,LIL,50.4743,50.563332,19.08,3.086886
Katowice,Lyon,KTW,LYS,50.4743,45.725556,19.08,5.081111
Katowice,Marseille,KTW,MRS,50.4743,43.439271922,19.08,5.22142410278
Katowice,Nantes,KTW,NTE,50.4743,47.1531982422,19.08,-1.61073005199
Katowice,Nice,KTW,NCE,50.4743,43.6584014893,19.08,7.21586990356
Katowice,Paris,KTW,CDG,50.4743,49.012798,19.08,2.55
Katowice,Toulouse,KTW,TLS,50.4743,43.629101,19.08,1.36382
Katowice,Berlin,KTW,TXL,50.4743,52.5597,19.08,13.2877
Katowice,Cologne,KTW,CGN,50.4743,50.8658981323,19.08,7.1427397728
Katowice,Düsseldorf,KTW,DUS,50.4743,51.289501,19.08,6.76678
Katowice,Frankfurt,KTW,FRA,50.4743,50.033333,19.08,8.570556
Katowice,Friedrichshafen,KTW,FDH,50.4743,47.6712989807,19.08,9.51148986816
Katowice,Hanover,KTW,HAJ,50.4743,52.461101532,19.08,9.68507957458
Katowice,Munich,KTW,MUC,50.4743,48.353802,19.08,11.7861
Katowice,Nuremberg,KTW,NUE,50.4743,49.498699,19.08,11.078056
Katowice,Stuttgart,KTW,STR,50.4743,48.6898994446,19.08,9.22196006775
Katowice,Hamburg,KTW,HAM,50.4743,53.630278,19.08,9.991111
